image_name,ocr_text
train_KakaoTalk_20260614_215001399_01_jpg.rf.af60ceb67cac614a8926ca56c9e2a048_0.jpg,Orl9Jcji 맛원
train_KakaoTalk_20260614_215001399_02_jpg.rf.9a1ddc6501fa88ddde00df64615464b2_0.jpg,"Ff기 ""가디 ; _드치 '제회 내주99 /T주오 = 업금뭐 [#음{'로83,여 J8 510] #문R다 구대 청소 [다소맑위 석@덕에 57남 매무"" E리Tl [박 GBGIDIII나 면`D: Jbb s ollm "".온 ? 깨구-다AT 라소같 이웃 으기지 I ; 무사무 타색 국같히 ], , aI- [골지럽 내기F4 T애두a CNIIQ . CHI 없긋- 주; [뛰물기요다드""지4씹 모 두어기다나9 명망침보 가5-이다 민수 ' E시 IiGp 가품 수d요요새 1 피I 7Jba TI""e-IIma Jcjw Cidus"
train_KakaoTalk_20260614_215001399_03_jpg.rf.346e498a68e5df427b1696cf3afe08a2_0.jpg,"원재료명 윗유 99,4596[ 국산 그통금 및 합량 수기준) ] 손한제지 (정제수 훨륭""금 마라비미럽 유유 }유 식품유협 유답분러무유 살군세품30c 미살머서 2출 미실 실문 포장재질 내면) 달리에터린 반프 및 꾸환장쇠공실 지점 및 구입스 소비기화] 세풀 실기 표시일까지 보존기즈 및 보관망번 0-1드냄심보관 (엎속유 맺몇렉유염터 업녀 평렉l- 진위서로 63 품목보고번호 | 19810262002282 희류문 프근표건[원혼호 교시 소비자루 없이 1399 '9m교로록 숙이 믿음 사용화 제롭과 캐콤로로 제조 소하고 F습니다 소세기한 j다교 냄장 (7 - 10C)보관하시고 빨리 디디제이o 유지발 '801127 752197 [영양정보 ~사르 = IoD mL 40kEa 40mna 라미나소하물 3입01 D요 '4'7 랜스지방 '레스다 U뜨 도46 19umn 274] 피요질다데회 (mJQ 소요 ""기 843"
train_KakaoTalk_20260614_215001399_04_jpg.rf.10d61383b9e919e16ecfdd56c92c0bc7_0.jpg,후통기하 잘단 표기일까지 '영영운의 | 적물 발다 환/ 및 초재지 권재료면 J등물 윗움 ]9g입숙국 세규수 유유 힘무 목보고번호 9930476017288 리예 0-105 Ol) r 85 G L 주:자:고 IyDe 노근
train_KakaoTalk_20260614_215001399_05_jpg.rf.ccd4d4ed9deab9e5c561b51c612c0272_0.jpg,"명칭 전복 경음시 점무면 청음 부로 및 소재지 763 원재료명 | 1 A등급 원유 99.2% (국 세군수 '양사락하출;합제진 (열플제다스""플_ 알h없하출 - 아라비아검 털 배타밀유류 음-제팀스타다 비타민C 비타민D 비칭i 확타가제 후표교유 품목보고번로 9980476017241 포장재질 플리에텔레 꼴 309 이신 증제료 불륭  영안화하부원 다숙이 '청 { 그버워이 O오T 589-3223/4 Unu '7l 1o @문팔든 GSCa 50 min 민주되문 596 [유딩) 미지밥 3 8 미포하지반 279 1898 갈륭 206 WW7 그93 단매기 29쨌e 비타민 무Pe 35v6 '비티번 03 i기 Donawot? 타민다; 싫이 599 정달청보 7 5 F 스기공 쪽3스 T"
train_KakaoTalk_20260614_215001399_06_jpg.rf.165c5c1a0b1e0eee617c74b8526005d5_0.jpg,"용 내용량 900 mL(2DDmL 영양정보 PaDO""니템 130 5 칸 며럴님 T일 영의설른 기준치데 다a트 [나르름 I00m] 5 % 지망 7.2 단-회물 10 트스치방 0 d 답류 109 10 % 포화 기방 59 33 텍스출 3' ) mg 10 % 단l질69 말습_ mnr 29 % 깨별영임성분 기준리에 대한 비율(%) 혼 2000 Kcal 가루이u불 가인의-요 S언메 따라다 외습다 식품유형 무유 내용량 900 IL '업소명 못데월푸드 (주 )파스퇴료굉장) 소개지 강원도 힘성군 안공면 봉화로 79 '유통기화 병목 또는 라벌 상단표 '일까지 원재료명 134 원유 100 % (국신 세규수 기준 돌리메릭레(용기 뚜껑) 1986037900194 드이상에서 30분 이상 , 온살단 보관밤법 0~10 ""C 년장수 l '법데 의한 피해 문장 . 대물 누유덤 세무 두기 보관하시고 유동기한 이니라도 문유문 햄어인) 중목보고민로 살i방 소터지 ' 물무니"
train_KakaoTalk_20260614_215001399_07_jpg.rf.3eb8d68da343717ae01ab2132ca22202_0.jpg,
train_KakaoTalk_20260614_215001399_08_jpg.rf.6f7063f85e320301044e9a25e114a0f1_0.jpg,"얼가음람 900 mL20D Tl 명양정보 T리D 3니답]0 엉양성분 기메디늄 >a JU) nD 제밤 무래 진방 0 4 I0u 10 % 포리; 밥1497 99 K: 15mI @인  질 69 5디뜨다 29 %0 1덜 임양성분 기준치에 대한 비율(% UIOIU Ca [내로이다 개인의 필요 '밤에 ""l러 민습니니 식문유협 내용당 9DU 틀 '입소명 '네엘푸드{ 곰 소재지 안#면 불기로79"" '1n기밀트지 어제료3 1급A서지밤무유 세규수 '함유 폭체질-권면) 둘리에닐랜< 19460379001 53 드이심내 서 30 = 저온신군 ' '보관발히 0-T0 '새방자 '[에 미한 피해 보상 뵈의 제위서 기런 이내라도 물기기 변험 주7 ' 질6윗물 미기 '유도 기하미 감사촌 제: 시지 대심시 UgO 024-6060 유지빛 V: 교기: ""(국신 라나다 {""표시' 고미밥스 ""벼터 HDPE 신고 ' | '된센터 4U'""거?"
train_KakaoTalk_20260614_215001399_09_jpg.rf.414e6f205e8f29955817870194c61fd8_0.jpg,DOUAIOED 
train_KakaoTalk_20260614_215001399_10_jpg.rf.5511c3882d5289edad0d2fe5ff765b84_0.jpg,"무철가 색소| 안정제 | 항료 | 감미료 인진룩과 워히용27 (국산 서고주 기론 {글시, 유산군 우유밤요 보존기준 M넘품lll-되 [a  n-nmna## 용기 장부 표시발바주 효습전문판대인 [ 서울우유업동소리 제조인  주_ 흩현면 예륙내하늘6 문 근 갈원트변자치도 원주시 (공기 리드) 170 [포장적히내비 | 플리대물순 금서기 품목보 고번호 [ 20120379026-{ 있습다다 많이 보기 성치 중물심이 디소 이대 수 @소 @기 살단에 보밀 웬방움주 오 하료-지롭회출밤g 위몽-  평대곁 군  쓰터 및{ 문신 꺾품 히:08o- '무통 021- 내# ""째춧 useoulnbilt CO k 주미기만 (네어리쓰 문마부심 문학공문길 어외다 말유하고 {며- '시설대서 '고거상터 'MVM"
train_KakaoTalk_20260614_215001399_11_jpg.rf.aee20cac000f2aa988262d61e89bf252_0.jpg,"뚜 발@-증- 월요 90 @함움 발교 이r400 위당 후유 탈기 H0C병 소 빠르 시일 내에 후예도반갇_ 조합 꽂다 (7입; 및 및 문막 국번없이 021 영업기점 해결 '희식외이 퇴림 식어 ""판 도든 '품의 %등용홀홀훈홀 서도 개봉 훌육륭부 뷰 및 회의 호루 '의시지급 '가능 ""리유단l분말(렌마크산) 52696(제세포주 유림국산) thermophilus 암위 불유리 bulgaricus 비기합 {이내각도 괜개봉 용기 [하단 표시일 드시기 바람니 양주신공장 냉장보관하지 j데어리젠 경기도 문막공장 [유통전문대 양주시 또장재집어면) 흔현면 예원대악로 강원특별자지도 '0379026189 [플리프로필로용기 현주지 문마움 '반품 객상담 리디 교환장소 주문신청 품목보랜 신고논 [080 고객센터때 ~5656 (주신자 기준에 제품은 공정기래위현회 입사와 '심하고 있습니다 액제든 지내용물이 [용기 가장사리에_ 짓훈입"
train_KakaoTalk_20260614_215001399_12_jpg.rf.30a799ad323a286c603239e76412f495_0.jpg,영양정보 중내행Z0 mil  Io 0 파 띄 [당류00 m지방  물시방이미[ 프지5013% 쓰들Om OOIE-질TI93 민t3l3m IgJ락술 IIJm] 1g [의편 5mnI-L로이신 I53m] [로기신 14Jmig H딩리 ZBm [신 Dm O5mg O로이신 T때륙언77m  [@색다5 m트답로 D7ma 탤표결등 '거미미 대; 더 움오올교 '알루 [밀 땀콩 복승대 토다토 흐무 늙_기 쇠고기 재리바지락  사용하 제품과 같은 시설내서제즈 원로성분이 뜨거나가라앉울 있의 음용전잘 흔들어드세요 '용기의 변하 접출 손상 뜻 내용문 반질사 드시자 다세오 '직사공선들 대 ^ 늘안 곳0 멸기 양계 보완하_ ~거봉후능s 보{하 여불리다요 ' 재품 고무의 챔전로미 생갈 수 디의니 끝질애= 이상어요손리다 소가 분정해결기준 곰점프 고사 에 의거 그런도느보상 7 Ka Hamm
train_KakaoTalk_20260614_215001399_14_jpg.rf.d3610c445857cadbaabcbe7858eec03c_0.jpg,'원재도명 [국신] 국아분길 말레이지이신) (키니다체고등 단산글숨 [달고0 다 [마르드웨이스트 조고-기분길 정계스 오EN럽 감퓨로o설감킬름 흔함-재 =리세라베스트 그마김 [ 로셋신 코그엿말크붙말 [)로점 사과점장능축백 글루출_이연 laniarum LRCC5282 -스E기 [역락스시군체 [유요대도 밀함유 직품유히 호입음로 몸_질다문 [텔 소비_ 용기 W견 피시일- [품목부반호 2001051508164 [유통 긋칠성음되- / 거울특별 깥-구 시치로-0길 15 [제조원 [주자면_사립들 /전문 담양리 소제지금면금y3길   소중전 '고환 로데칠성음로적 고y 수시자부다 030-730-14721 '구입지 플탕식듭 신7 국푹 없이 13gg
train_KakaoTalk_20260614_215001399_16_jpg.rf.7a2ef67f0dd19f627260201f187779a8_0.jpg,"l발률이결 '사다보한곰 O음로 제주업소:POLICOM SRL 업소명 및 수입교매업소: '쇼필벼 두디 소제지 미트 사업본부 / 시르부번시 온리피로 269(신어5; 노데키 스건드 Gs) 소비기한 [회집로바기-지 전제수_오트 무의라기씨유 환드 원재료명 단백; 로거스트클검 레시린; 보관방밥 신혼님관 @장재픽내민) |둘리프린_ 무필 플리예훨엔 고객심담실; 1899-3UDJ 만큼 및 교환장소:구입처 및 판메a 제중온 소비지기언어 피른 소비자분쟁해경 샌중대 의거 고관 또는 보상반물 수 있습니다: 부점-S슷식품 신고논 국어없이 1399 개본 후내느 냉장보간 타시기 비판니다 제품 고유 섭문에 의해 청전이 생길 외으나 제품에는 이상이 없의 듣어 드세요 무금물하 PP 갈두 무유 흔입 가능성이 엎습니다 영양정보 내- Iaon 40 kcal ""@미L 1면 연방성년 기둥치에 대엽 비난 낙타T n5 pm  탑소  탓류 39 직밥 그49 트스지밥 0g 무아지밤 0 9 i로스타T 타백진 y어표다기도달다 개P의 ""구 * 모-  ZUUu KCa l속니 OWV"
train_KakaoTalk_20260614_215001399_18_jpg.rf.8dc6f795685b572fb96f07de3b728c94_0.jpg,"질소표전 '영양정보  중용용 $5@mal IKCal 좋내S다 ""요g스분 기준-다미간비물 내풀들2O miII 오 | 단수회물 Ig @찌당류이g 찌지방 03g 텔스람 0 [ 프화지밥09 0% 콤_출 5m@미만 유어-백쪽 표요4m  비진B 15, 통 정분명빛함량 로이신 220m 빌린 1100 미소로어신 TuOm [리미신 IBO  [ 대발발리신 TDm 트어 80  [하스런 530 m 폐티언 230 m| 트립토판 20 [러물로기존데다가비율 -E오Ia '넘다 @무a [리다늄주퍼실 /포 계의a상처입지에 주의""우통 [입하쉽눈유등손 '음지로생의한부;물혹은침물 언의음용전잘음들어드 요 뚜껑 HDPE 메균덕 주입구PP 남양"
train_KakaoTalk_20260614_215001399_19_jpg.rf.4dbd2731a06ea5dbd43fe5d0b3ed641f_0.jpg,미푹-되미즐 다스 현^_ 기가식- '옆`장의명점 {짧  
train_KakaoTalk_20260614_215001399_21_jpg.rf.128d9af92f86f2d31ae740bc026b5c3d_0.jpg,"뜨리오드드트 피리지다 {귀리10X) 외업무집 손라드무 [리근지다 159 14""다 1대 순 릭근 내 오미 ZUr(250rUX 3A(표 302소5(3 가퓨어) ; CaT-YSAUOIUrePRISJSI5UYAa 미신 선 소 에대 수리터스 가두""사씨다 버@ IXTEFSFITE 4177시다 LI 그토7- :기구 미 고로로 15 고3[갈신5 납기 모 소질기계 람 빌권 규시디고지 미_뭐_내디 77T 러셋(다 v리 주터; 사삼  { 저싸리라가 전너소근 영양정보 ""5uvie iGj5xca1 저미민신다 "" , '비나민터?' De 벼과 반수파다 2U7 EI94 6792 시미-n27 부뇌마 그 그 기 모랜 디U]: 모라지만 DLp 박티스다터 대I 난버기 고75 '대기민 D 279 되다니E 05다 테니미6170D57 요모드 3R Z5 놔르고  _ _어 니드소 Y구덕 ! 교사 배다나다] ; 고념나다 {비근딩 .00} 서구;c다 F"
train_KakaoTalk_20260614_215001399_23_jpg.rf.e7e07d0d21862c7db77d7ffdfd0c27cd_0.jpg,"ITT k 팩 E 그퇴짓터 공정거래 '기준에 의다사교부 '챔부 발땅 소교술 'T올 @품 틈 닿혼_말 달걀 토로지 승안 용료들-D용불 전품과 같은 알 제즈 시설템지 제조하고힘습다다 (제품 품균음 성물주 의한 또또움장용@ @a로 드세요' 직_관선물 피해 저들한 꽤 보고히시고 소기합어리도 ""통등눈반 {하일0-@부하 표중도출탤 과도하 입력올 '질소충전 [매일상국센터 75881538 maeiom 터"
train_KakaoTalk_20260614_215001399_25_jpg.rf.b5edd8cc71f2405ae1795e2960af0e6d_0.jpg,(9 식품유형 |강동유(i제품7130 C 이장에서 근초 이상) 소비기한 제품 상단 포기일까지 업소명 맞 소재지 제조업손-흥부산경남후유 왼비출륭다 ]공장 528 / 홍어 정장되독확l촌 h 출산물료통전문판매업소 로데소핑주 / 처울 특별질 중주 등대문로8(소중동 71899-3000 홍재통행증제주; 훌s플현내플활프 달직움 흙;r음유청분말' 유플렉국산)_설탕 기타과당 딸기향름합제제플리세란 주정 합정황료 정제로 철연향토 기타과탕 카라델색쇠v) 열기농록과품 (국사; 글리세린지방산에스테트 탄산수소나트록 캐라기난 수크발로으감미로) 우유 함유 포장재칠 내무 플리에텔렌 품목보고번호 19970575001253 '발출 물골_댁요입적 헌몸움 신고는 국번없이 1399 흔들어 드세요
train_KakaoTalk_20260614_215001399_27_jpg.rf.e2d46768f9ade6986fd70422d0f84010_0.jpg,"체품- 부기레바나나맛 문표 무가로 gaouzoeuz9500 우유메서 자연 유래한 입조럽 및 소재지 (주밀그래_검기도 낱: ; 신 다신준 박물으로 답주 논랑하고 엿습니다 보관방법 냉삼부관@ - 70""C) 소비기안 웬면 프기인까지 현재표명 호휴(국산) 8096 . 절제주 바나나늄육가켓(마나나둘숙 유래:인도 영망정보 E대 산 코스타리카산) 그란로스(길미로 아세설팔:3(감미로 합/ T 기 -끼 125 a싸 로거요워활음니드처] 진품줄 (1303다 [올메서오이 '젊조이물 표변숙자 나뭇중 gg 기본-에 의려 교환 보상 '지리가 I로무니 주의 복숨이 탄수화문 토마토 큰일 무혹은 당뉴 9 나의 바나나닷우유 피은? 지방 트래스지방 0 g 포화지방 @나@g우R 무간린 나렉스_골 30mg 바나나맛 '섭 Light @내내9우유 단책질 6 오리지닐의 목부박 맛 저지바무유의 라미트다 ` 답존감 그대로 현n 천가 제로 선( .망x ) g디u 포장재철 같끔다 (가러다 가하   '뉴'기 7 '민반 누부 ` 더다기 드 'n야 주무; 저지관 주 og0 0D56 'Kra 반4; 59"
train_KakaoTalk_20260614_215001399_29_jpg.rf.18573cdec91ec8505abdcf8451268079_0.jpg,유 j조압]M죽-원등 @m8불월기중굴확국V 기1-하튼 차당지방산에스테늘 태선늘 정쟁승 히제실활결 '향늘 우유 함유 {흥하다 포기일-지 [뽑738T 하장예지 3조 이장 실군 때미 플림프콤프렉(용기 리드 수번 0~10C망장보관 [개통 후예 일요물고히 #H기용히내라도 '내에 드시기 바람니다 다망 소제지 저울우유협동조합 거장 행jy남도 거창군 거창흡 거함대로 {30편2 20050575003-38 S구입* 형업지점 고객센터 사용안 제품과 갈은 제 해습니다 :이 제품 [의각교환 고시 소비자분쟁해결 또는 환물올 반흘 수 % '뜻 주문신청: 080-02 부담) WWW 올리고명 '돼지감자 손분말 K기인 m품 교환장쇠 콤m품은 대무록 흰 f 체조하고 '정정거대워원회 '고객상담 {55수신장 seoul 'kr(흉께이지)
train_KakaoTalk_20260614_215001399_jpg.rf.7e18671baff7ab82957de06014e3496e_0.jpg,"굳등어 세요; 맑은 맨개눈 우유 무 유래의 성분이오니 안심하고드 요 301 유해 밀까지 주동언F8B Jti 향구 [@현젯위터채 동똑: M울질 과야 [훨쨌물- 원휴 (국산 , 정제주 기00 부 7 29| 스위터 60O % (배합합령 1 나나:다 / 기로람 FII) P만 신 소리기럽] 품 아시럽 스에프애 영양 청보"
train_KakaoTalk_20260614_215251637_02_jpg.rf.421bb918d8a15692672c75dfe30b7982_0.jpg,{가공유 조사물유중전로관매업소 주에지오 강남대 그건 빌터 {조원 밀패키? 혜원면 소비기난 염테이머미3 유그리](유 207 거신수 '식품유형 '낱단에3 #역사함 OD
train_KakaoTalk_20260614_215251637_04_jpg.rf.4335bee58edaaa3b9ed695904a180567_0.jpg,"문레코니다 밀크 부; [면단지표135T 445'느거: 그초 이합 . 표준화부문 (휴지방 안"" 가 카 낙자언사히 당손필등 품불 269, 5습 (신돈 기스근트 sriiitikra +HLZ4 고S4 MLCCIIT; 무늬 [ 삼단 F시멘끼다  기권 '넉슨 냄Expiry Gate"" 신물신 1 O TV zG 귀꺼코- 무유 10J4 우유 함유 꽤 내미 국리머 면런 뚜돌 곱리프로핑권 플리어브권 '단무머 크럴국기 손신 매시? 미나어 '주D 보관 {럭 흰-_쇼 예스니디 I7m다 13 7관 l 기료-어 대른 V: 영양정보 놔드압  만수화분 47 너용감 oDo m 100 II 달 63 hca 드리스리밥 d 9 모하지방 23 9 아리 소 단어지 32 7 스음 _  rg 1만 ;티섭길 기구 대: ZUId 기족미n주 움인m 요요 순5이 바르 다급주 ~문니다"
train_KakaoTalk_20260614_215251637_06_jpg.rf.891b808ce77a3658485195f68da4b6da_0.jpg,"원페로명 및 안람 국산 왼운 100% 유유요요 소비기만 윗면 표기말지 보존기다 실은 보관 선리방 이스의_네_그즈 이상 믿리 m로_로 모장교집내면) 물리에닐랜 모스명 설중로요인하품일심콩다' 임신공장 153(신길늄) 프무보고먼으 19700262002297 반문 및 ""부침소 -입지접 그객세터 및 그입 반다디트이신유지방 3.4E6) ""이 제뉴은 긍정기다 위원회 고시 소비자분정대결기존메 의거 u한 또 눈 만물들 반은 엎습니다 '부정 . 불량식품 신고는 국번없이 1399 ""0 데품은 장기보손 우유로내 더 상단부데 그림장이 생길 수 있으다  려8제늄이운드 이상이 없습니다 '텅장원 제품든 교원하심시오 고객상담 주문신점: 080-021-56561수 신자 무덤 'WWVV seoulmilk co kr(콤녀이제) WV na IUUshop corml소낌  수 개붕 무에는 반드시 냉장보관 (0 ~ 10 다하시고 소비기만 이내라노 빠튼 시민 내예 드시기 바람니다 전자례인지 사용 시 전용 용기에 옮기 사용하십시오 영양정보 흉내용량 I000 mL 100 mL템 65 Kcal 나트문 50 m외 3%6 단수와 당류 ]9 5D지방 3 (요6@트랜스g망 0n 1496 플렉스데= I rq3o 단리직그g 50 라B 10 mgi4m 드시에 대짓 Fcul 기준데 H 중다베 바라 L 효교 포줄지방 242"
train_KakaoTalk_20260614_215251637_08_jpg.rf.be7dffd4a5f2cb563c9f519a0ed62eef_0.jpg,"P # @ 냉 통 @떠  용 때드 [은8 영 '올드 으 '몰 때 k @ @8 알미  (뻔= ;로 - 외 n으 평 불 품 무드""씨 뼈 DsrID '"": ( m뜨 푹 교ia 4 # 8 부 # 탑 @ j 의 # 움 g출 몇 '@# [부 # [퍽 @ 7뜨목 Urrh { e모 표 약하드 다 8"
train_KakaoTalk_20260614_215251637_jpg.rf.0d99e26e96224e3e1fef12b617669c1a_0.jpg,"종대용량 200 mL 나트 100 mg 5% 24 틈 920%6 9%6 9791 야; [물부 0-g미매럽악지방309 #획 l스물 주 g5임1백-교교때 "" [@요g쪽문인하적다 다답 '덜월데t몰전엎롭주@떼 수외습다다 혈을' ]품의 고유 성분으로 인해 부유물 또는 칭전인 생길 수 씩-날 품질애는 히상0 @j @으u출 안심하고 스들현시기 비원이 8다 .어린이' 임산무 카페인 제활용하다움 민감자는 섭취에 주의하여 수 시기 비합니다 이 제품올 전 [주생하앉뻐스옷정오신 률록- PP 용하지 마십치오 부정 불량 기드 OTHrP  '@@식품 신고논 국번없이 1399 A설터 마 47- 명양정보 155 KCall 탄수화물 지방 59 [당류 20 1D0들 터해트"
train_KakaoTalk_20260615_004923807_01_jpg.rf.dca8008d40b501059fbae76db10ad927_0.jpg,"(가 모리 납설"" 꽤  미구편 II 도요염 EL UJ7'9F-17 소비 기 해 다하 '노 X 리미- 권 교 회갈관 10치  ~입T 민문 신T  메주 새O UONG MIKSLFoECs rurrics ta [반문되프환구]선리 수입업스 [포O재지B-F  너가"" 주모 나아까터니 피이 서 p 구머 부고 거산닫 가다신 귀 걸이 +그u9 @2 "" 의미 엿몇다 '실우'에주리터 PET ""미미므무 기 다기 느/ 나니-p '5orn 100 3당 6고다 UTIVD; 다;하 157 5 무   343 미마 mJnio1s 드민스디""0구 [사조지법 피소기 MTD: E반신-U361 턱 문t내 무써 내니미니O ?mNra가러프)"
train_KakaoTalk_20260615_004923807_02_jpg.rf.f8582655456e3f583009837eaaf93909_0.jpg,%8 저어주}
train_KakaoTalk_20260615_004923807_03_jpg.rf.51451127a98ef4523ec278ebbcd4c437_0.jpg,494 K @9 설 69 6 @ @ 5 양9 9 '% @ ~ m A 8 8 13 민 { [ 1 터 팀 터 팀 e 터 응 터 동 맑 8 터 터 은 표 터 벼 팀 푹 춤 좀 벼 품 텅 봄 [ '춤 F ( @ 물
train_KakaoTalk_20260615_004923807_04_jpg.rf.0d7798994b1eb62b3d683351701a15f0_0.jpg,
train_KakaoTalk_20260615_004923807_05_jpg.rf.4e1b5d871d61e93c77cee915ba607878_0.jpg,"PP 부특-벌자치도 전즈시 덕즈구키트 [폭장자질] 도Tl__다 통출 FB 온종톤 소비지_ ""부정 {고직j급기080-84-6728  ; IACP2OP"
train_KakaoTalk_20260615_004923807_06_jpg.rf.7a87571fc23549d8fb101c12be08d1cd_0.jpg,
train_KakaoTalk_20260615_004923807_07_jpg.rf.95bce90b8f89a70568c4c09fdcd21390_0.jpg,
train_KakaoTalk_20260615_004923807_08_jpg.rf.2a17ac796154e6e4412e6ffd6ce61259_0.jpg,
train_KakaoTalk_20260615_004923807_09_jpg.rf.97dc1b6df6f2c18100e6008b8a7b7521_0.jpg,"N용 @른 %하 86 하 ' Y' 1 @무보고번로 4요로 프@ 주주장과4| 물 [203603 1 @ 75정도 F 흙 소비기 7 위 경대 서리7 | 표 "" 로  보도표사입가지 { '보4하사기 곰 { 출 모 품 # '#|대설기스 '성소하다 (: 출"
train_KakaoTalk_20260615_004923807_10_jpg.rf.e36c650da8432194c8dd326b57e7c3aa_0.jpg,"~제 평휴 ""무 8> '수8사n8 1련 S가e< 생영 외 7 'V8 8 53 와고 '생 0s05 79 8 4501 = '최국산) ""퇴사다; m39 '판껍질나권): '사각품3 108{43039 구옛산 비다다; 금]6다) @잠증기가 되도 ~유리 뚜껑- :여쉽산류 부i업가능 밥수없애반드 '설로 닮고기 러물-음등 'B퓨 대방보 # 쇠고기 {스소리가나 용의 'Wiwdaesangliesccm '2027. '정상없나다 HACOA 출"
train_KakaoTalk_20260615_004923807_11_jpg.rf.24333457a1a42ef5bbc81f3866db92b5_0.jpg,"끝 . 민7로염 '사각 501 씨국신) 설탕 4과f리 10 빼시고액? !y국산} 비라진C] 청꾸스 대거드럭린사리 유래] 구등_ 5EU '득 - 006464-21317 + 파장꺼하다끈} 응 기-유리 #-불프-다 '식감_-교론실드누관 ] 봉후 관광이가발생:  수퍼의니#드거드 콤고넥다오 ' 밀으가금류글히} 우R트발]`다말 흙 묵숨미 토미토 이굽신류 도두 답페 오aT 그}두 ` ""#프} 차심분되밑 7 능동[들기결 조로용로 국번심7 13] 소비자분전대결기_막} 로하병#}_물렉_  텅스각 가나가 험잖렬다 출 (Ji'53nT1,p9cuT 2027.05.19 +""표t ,97고71 5 4381.비 륙고 빠말 느: ACC 새 )"
train_KakaoTalk_20260615_004923807_12_jpg.rf.6b56b8b90be1afdd6abc367bb1eec7a4_0.jpg,"D물다"" 만두 (기르히이 설피하듣 퍽톱식품 인선관 ""D제륙여# 선매대로 168(신드동3스) 후면 상단 표시일까지( 18 C이하메서 냉드보관 [#출무 가정에서는 벌장고냉동실 고기(국산) 기공품 낱백맥 양배추 'g품활"" 쌀년말 무망램이 부주 그전자I 텍스트질_ 비타싶(밀식이청유_킬기름 정제초름 도엎 -미식풀 볶화주미식품2 콩기름 할미중전제 무타산다 (굽미증진데), 통러제재플리인나르중 피로인찬나""등 메륙탕산나 후춧가루 생물가루 돼지고기 밀 대도 제만 문고기 신고기 우유행유 품목보고비로 [19870190051-668 포장재질(내면) 반물 및교관저 판매점 대리점 풀리예릭런 주의사) 부점불림식품 신고^ 번없이 1399 새우 말활산류 호두 메밀 땅콩 고퉁어 프입 횟켜l서위미 '해중얼다 빼출출적등 출랍 포함) 수마T '위월살 루포장지논 보관 용히여 불이중열 또는 보상받음 수 있음 #통내지고등출즉 영양정보 '내용량 1 .015 9 21 %6 된수하로 1009 담 210 kcal 지밤 11920 % '런큼-로_음 의무 % 당료 39 3 96 레스템 Uu 빨신 뼈{ 프레시발 울로물또 dr   WOF 2o0 Ieo 드T: 피제이제 필#루로훌하품진로관 '마분, '#리전트 또는 도마도 나트물 '420mng _ 1J"
train_KakaoTalk_20260615_004923807_13_jpg.rf.06b9b238551e9e07f5d54f67f58e3b86_0.jpg,U0 '4'U 'GSy보 YirN ' IOO Kcual 4이시비 'OIO 1스00
train_KakaoTalk_20260615_004923807_14_jpg.rf.f76cedb0af92fd05188ad687e1f3d984_0.jpg,"수> Ko 99 돌9 한 ' 수이 프반트 H, NaIGD 고.도_ '오른어 {g37019M51{ 대사트 편보 위 a 메어히 - 통 F (영양정보 JoJGDI :420mg? 쥐 10m 나슬움 벼"
train_KakaoTalk_20260615_004923807_15_jpg.rf.d57448edb525d5f0c1ff7b745302b888_0.jpg,{끈   3P아뇨  'i무다 F이 동양성뜨
train_KakaoTalk_20260615_004923807_16_jpg.rf.f2f88f6b7738f1ae347da34fb1553725_0.jpg,소비기한 2027. 01. 09 까지
train_KakaoTalk_20260615_004923807_17_jpg.rf.547d95944db8df90c46675dd52340a4d_0.jpg,"09 Cs 단자 N"" '망소로망 'OTHER 주의사청 '2027. 000 '164 a 팅로 OJU3 스c 70940 흉내용관 DO팀_ O '소비기한 중습니다 해3i9 족 '드시면 더욱 '엉원점보 소가; z 에어무"
train_KakaoTalk_20260615_004923807_18_jpg.rf.1d2e8f0936331a7643485f98b48ea1e1_0.jpg,"m요 객 히위금 밖문 #북 {_n콤쇼 또 교스다터 ; {9633y 전미유 7 8비대국심 도고5Jal '주주  무기늄하두승-액로히국"" 드디n늘 영 a96 #R소유기하표 다""| ?9청무-하트 후무로 실태이이i3(유-늘) '및합 발불발러로_나경l자주 237053 무옷패국신  돼지고기 합유 #인사 민주 하민 불각 물움면_무무르 _-번길다 그g @: =드 도로7고: DTUTi3l 도장닿질  문 P 무매 ""지 ~PC어회노풍 6Ir7 #다미N ; 7니 M기가 다  부; +마-다 - 스의 _거문e밑 문국로 교터; 새새어 OTIP Y반   01. 09 까지 문- _  14 X다 7D 5V 마국심 로' 리가래다 스비기한 2027. I 소년 IWCOI 7:76{ NI O] C SUI  ' 박스레 ' Im 조보'"
train_KakaoTalk_20260615_004923807_19_jpg.rf.69b5378e1d26d6ef925c3b9bdcdda87e_0.jpg,향스학> -로다- 3009 문무 대'a @ 폐지고' '컴유 01 09 까지 구 / : 어3' 소비기한 = '2027.
train_KakaoTalk_20260615_004923807_20_jpg.rf.6769fb3d4209aa25982bbf56fdd44e5e_0.jpg,"II 거다"" 소Z나다 최스 51,20 빼양액 무제주 기르 ' B소 a 안외며n { At' 157y @J30 JTII Frui거 기미국7 Va구R , 가뭄급 "" 밀기 다면 ` 핑고조a '거녀거다 보구난) , '염리먹가다 CIsW 후R움고.조 스E비람다: 엘레어사어다) . 다 소리데] '"
